Topic ID,Title,Fancy Title,Slug,Posts Count,Reply Count,Highest Post Number,Image URL,Created At,Last Posted At,Views,Like Count,Pinned,Unpinned,Closed,Visible,Tags,Last Poster Username,Category ID,posters,Original Poster ID
20064,Proposal [Non-Constitutional]: Establish the ArbitrumDAO Procurement Committee,Proposal [Non-Constitutional]: Establish the ArbitrumDAO Procurement Committee,proposal-non-constitutional-establish-the-arbitrumdao-procurement-committee,29,13,31,,2023-12-14 17:53:04,2024-02-06 14:53:49,5306,135,False,,False,True,[],Pepperoni_Jo3,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13905, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11201, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14229, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11941, 'primary_group_id': None, 'flair_group_id': None}]",13905
19046,Proposal to Backfund Successful STIP Proposals (Savvy DAO) [FINAL],Proposal to Backfund Successful STIP Proposals (Savvy DAO) [FINAL],proposal-to-backfund-successful-stip-proposals-savvy-dao-final,120,58,135,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/3/394a4797e0b4068e1290ae30aaf14db7e8b7ff72_2_1023x1023.jpeg,2023-10-19 13:20:38,2024-02-06 10:10:36,13500,721,False,,False,True,['proposal'],KarlaGod,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13491, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8089, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13200, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12293, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14458, 'primary_group_id': None, 'flair_group_id': None}]",13491
20534,[Non-Constitutional] Thank ARB by Plurality Labs - Milestone 2: Scaling Value Creation in the DAO,[Non-Constitutional] Thank ARB by Plurality Labs - Milestone 2: Scaling Value Creation in the DAO,non-constitutional-thank-arb-by-plurality-labs-milestone-2-scaling-value-creation-in-the-dao,39,15,40,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/9/9a6fffc11012dee295456f9edd157eb937f25190_2_1024x412.png,2024-01-11 05:03:39,2024-02-02 11:30:10,2875,274,False,,False,True,"['proposal', 'governance']",JoJo,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12166, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6529, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11975, 'primary_group_id': None, 'flair_group_id': None}]",7308
19696,AIP: ArbOS Version 11,AIP: ArbOS Version 11,aip-arbos-version-11,14,5,15,,2023-11-22 17:26:07,2024-02-02 10:39:26,4250,31,False,,False,True,[],fred,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7390, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 10364, 'primary_group_id': None, 'flair_group_id': None}]",7
15779,Arbitrum Now: a pragmatic approach for the Moment,Arbitrum Now: a pragmatic approach for the Moment,arbitrum-now-a-pragmatic-approach-for-the-moment,60,27,67,,2023-08-09 16:18:36,2024-02-02 04:08:36,6617,642,False,,False,True,"['proposal', 'governance']",thechaingamer.eth,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7290, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11853, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12146, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12904, 'primary_group_id': None, 'flair_group_id': None}]",7290
20979,Proposal: Experiental Incentive Program for Arbitrum Game Builders(for Discussion),Proposal: Experiental Incentive Program for Arbitrum Game Builders(for Discussion),proposal-experiental-incentive-program-for-arbitrum-game-builders-for-discussion,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/e/e2eba93571eb719afe98ebdc11235a8df5f8d325_2_1024x526.jpeg,2024-01-31 08:16:31,2024-01-31 08:16:31,538,2,False,,False,True,"['proposal', 'aip']",blanklee,7,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14668, 'primary_group_id': None, 'flair_group_id': None}]",14668
17027,[RFC] Reallocate unclaimed airdrop tokens for future incentives,[RFC] Reallocate unclaimed airdrop tokens for future incentives,rfc-reallocate-unclaimed-airdrop-tokens-for-future-incentives,17,4,18,,2023-09-25 22:45:05,2024-01-29 15:26:09,3663,61,False,,False,True,[],Billi,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11843, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13285, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1761, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14648, 'primary_group_id': None, 'flair_group_id': None}]",3964
19899,Proposal [Non-Constitutional]: Establish the 'Arbitrum Research & Development Collective',Proposal [Non-Constitutional]: Establish the &lsquo;Arbitrum Research &amp; Development Collective&rsquo;,proposal-non-constitutional-establish-the-arbitrum-research-development-collective,38,17,38,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/1/1834b50612c4477ebb6c860b1425b215308dd3ed.png,2023-12-05 09:57:21,2024-01-29 11:26:58,5824,150,False,,False,True,[],Immutablelawyer,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13905, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14283, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11600, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10364, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",13905
20832,The Defiant: #1 Ranked Crypto 101 Education & Onboarding Series,The Defiant: #1 Ranked Crypto 101 Education &amp; Onboarding Series,the-defiant-1-ranked-crypto-101-education-onboarding-series,5,2,5,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/6/665520373f0d62507427d60c4994dfb4851781d7.png,2024-01-24 03:37:30,2024-01-26 01:12:17,404,6,False,,False,True,['proposal'],TheDefiant,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14509, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10663, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14229, 'primary_group_id': None, 'flair_group_id': None}]",14509
19467,Proposal: Experimental Incentive System for Active ArbitrumDAO Delegates,Proposal: Experimental Incentive System for Active ArbitrumDAO Delegates,proposal-experimental-incentive-system-for-active-arbitrumdao-delegates,66,22,66,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/8/8b298d1231f948aa7a35f0b1a9dbd948de9d4850.png,2023-11-10 04:43:56,2024-01-24 22:13:16,7811,331,False,,False,True,[],SEEDGov,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14209, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1036, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14229, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",4177
20681,[Proposal] Permissionless Orderbook Exchange,[Proposal] Permissionless Orderbook Exchange,proposal-permissionless-orderbook-exchange,3,0,3,,2024-01-17 04:26:30,2024-01-18 18:14:06,344,1,False,,False,True,['proposal'],ElixExo,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14516, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14229, 'primary_group_id': None, 'flair_group_id': None}]",14516
20505,Burstek DAO Initiative: Advancing Africa's Blockchain Frontier with Arbitrum,Burstek DAO Initiative: Advancing Africa&rsquo;s Blockchain Frontier with Arbitrum,burstek-dao-initiative-advancing-africas-blockchain-frontier-with-arbitrum,8,5,8,,2024-01-09 23:36:33,2024-01-11 16:13:34,505,17,False,,False,True,[],cp0x,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14354, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10290, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14229, 'primary_group_id': None, 'flair_group_id': None}]",14354
14412,Proposal: Distribution of DAO Revenue to ARB Token Holders,Proposal: Distribution of DAO Revenue to ARB Token Holders,proposal-distribution-of-dao-revenue-to-arb-token-holders,99,31,102,,2023-05-10 11:54:18,2024-01-10 19:02:25,12318,286,False,,False,True,[],diana2024,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11437, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10570, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10957, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11499, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14449, 'primary_group_id': None, 'flair_group_id': None}]",11437
15425,AIP - 6 : Security Council Elections,AIP - 6 : Security Council Elections,aip-6-security-council-elections,17,3,19,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/b/b98dd11c572099264860f4f13a6cb6754853073e.png,2023-07-14 18:59:31,2024-01-09 08:18:18,4665,120,False,,False,True,[],Goodo,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4807, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10364, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11119, 'primary_group_id': None, 'flair_group_id': None}]",7
13614,Proposal: Expand Metaverse Capacities of Arbitrum (FINAL),Proposal: Expand Metaverse Capacities of Arbitrum (FINAL),proposal-expand-metaverse-capacities-of-arbitrum-final,9,6,20,,2023-04-09 05:21:34,2024-01-03 20:58:51,4282,41,False,,False,True,[],Scalene,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 9572, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13082, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13281, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13424, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}]",9572
15615,Proposal: Building the Future of NFTs: The Rarible Protocol - Arbitrum Integration Proposal [REVISED],Proposal: Building the Future of NFTs: The Rarible Protocol - Arbitrum Integration Proposal [REVISED],proposal-building-the-future-of-nfts-the-rarible-protocol-arbitrum-integration-proposal-revised,30,8,30,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/9/98d064c39ba85a45bcb0c4831594150174c0ad8c_2_1024x270.png,2023-07-27 20:10:44,2023-12-31 04:37:06,6195,163,False,,False,True,[],mhiztasolid,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11785, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11201, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7735, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8179, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1761, 'primary_group_id': None, 'flair_group_id': None}]",11785
16456,Proposal: Transforming Arbitrum's Financial Ecosystem – Enhancing Sustainable Growth and Innovation through SushiSwap’s Bond Program,Proposal: Transforming Arbitrum&rsquo;s Financial Ecosystem – Enhancing Sustainable Growth and Innovation through SushiSwap’s Bond Program,proposal-transforming-arbitrums-financial-ecosystem-enhancing-sustainable-growth-and-innovation-through-sushiswap-s-bond-program,32,26,42,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/b/b7650ad02fe9d444adf873d76aa4db3a2a52d383_2_1024x572.jpeg,2023-09-16 23:49:29,2023-12-31 03:39:26,5290,166,False,,False,True,[],cliffton.eth,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12589, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12685, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12585, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12668, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}]",12589
20289,Proposal: Direct ALL Unused Validator Revenue to a Permanent Ecosystem Fund,Proposal: Direct ALL Unused Validator Revenue to a Permanent Ecosystem Fund,proposal-direct-all-unused-validator-revenue-to-a-permanent-ecosystem-fund,11,5,11,,2023-12-28 01:57:48,2023-12-29 23:01:03,781,53,False,,False,True,[],JoJo,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 263, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11831, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6299, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11927, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11975, 'primary_group_id': None, 'flair_group_id': None}]",263
15925,Proposal: Allow access to L1 block hash,Proposal: Allow access to L1 block hash,proposal-allow-access-to-l1-block-hash,5,0,5,,2023-08-18 12:11:34,2023-12-15 09:41:06,2845,2,False,,False,True,['aip'],vmark,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12287, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13897, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10290, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14271, 'primary_group_id': None, 'flair_group_id': None}]",12287
19145,Proposal: The Arbitrum Coalition,Proposal: The Arbitrum Coalition,proposal-the-arbitrum-coalition,69,29,74,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/a908693fda056557a3e6d8e0a64889111b3458da_2_443x1024.png,2023-10-25 14:24:02,2023-11-10 14:01:03,10505,470,False,,False,True,[],Michigan_Blockchain,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7334, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6529, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4343, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12789, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 8179, 'primary_group_id': None, 'flair_group_id': None}]",7334
16131,Arbitrum's Short-Term Incentive Program (Arbitrum Improvement Proposal),Arbitrum&rsquo;s Short-Term Incentive Program (Arbitrum Improvement Proposal),arbitrums-short-term-incentive-program-arbitrum-improvement-proposal,136,56,141,,2023-09-02 14:02:45,2023-10-12 09:12:46,29227,618,False,,False,True,['aip'],DisruptionJoe,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 336, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12440, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11824, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}]",336
19792,"[PROPOSAL] Event Horizon Community Governed, Public-Access Governance Delegation","[PROPOSAL] Event Horizon Community Governed, Public-Access Governance Delegation",proposal-event-horizon-community-governed-public-access-governance-delegation,8,1,8,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/1/10fe5a07c84b7705ff10322707863620d05efc63_2_1024x617.jpeg,2023-11-29 03:15:14,2023-12-12 22:07:39,2911,32,False,,False,True,[],EventHorizon,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14148, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14161, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1761, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14166, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8250, 'primary_group_id': None, 'flair_group_id': None}]",14148
19924,Non-Constitutional AIP/Proposal: Arbitrum Ecosystem Security (Bugs + Audits),Non-Constitutional AIP/Proposal: Arbitrum Ecosystem Security (Bugs + Audits),non-constitutional-aip-proposal-arbitrum-ecosystem-security-bugs-audits,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/0/00b2ae66b6565e7f74aa73f95d9b2fa59bd53fb1_2_821x1024.jpeg,2023-12-07 02:09:50,2023-12-07 02:09:51,2648,3,False,,False,True,['proposal'],hen_immunefi,7,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14019, 'primary_group_id': None, 'flair_group_id': None}]",14019
15387,Proposal to onboard Matrixed.Link as a validator for Arbitrum One,Proposal to onboard Matrixed.Link as a validator for Arbitrum One,proposal-to-onboard-matrixed-link-as-a-validator-for-arbitrum-one,16,7,17,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/aa58d9569c702a177ba5eb05d1a3bc2884d777ee_2_1024x512.png,2023-07-10 11:48:57,2023-12-10 11:11:34,5022,65,False,,False,True,['proposal'],mhiztasolid,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11869, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12134, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8318, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1761, 'primary_group_id': None, 'flair_group_id': None}]",11869
19819,Timeline Extension for STIP and Backfund Grantees,Timeline Extension for STIP and Backfund Grantees,timeline-extension-for-stip-and-backfund-grantees,15,5,15,,2023-11-30 03:06:19,2023-12-08 15:03:16,5001,66,False,,False,True,[],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 59, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6529, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7735, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",6319
19816,"[DRAFT] Introduction, selection, and guidelines for the Governance Facilitator role","[DRAFT] Introduction, selection, and guidelines for the Governance Facilitator role",draft-introduction-selection-and-guidelines-for-the-governance-facilitator-role,5,0,5,,2023-11-30 01:35:30,2023-12-06 00:29:05,2693,29,False,,False,True,[],cattin,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12304, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11201, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}]",4177
19653,Proposal: BanklessDAO's Global Education and Onboarding Campaign for Arbitrum,Proposal: BanklessDAO&rsquo;s Global Education and Onboarding Campaign for Arbitrum,proposal-banklessdaos-global-education-and-onboarding-campaign-for-arbitrum,22,6,23,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/8/8df60aa47db7876fd154ea662177affd51a5c8bf_2_1024x325.png,2023-11-20 15:13:46,2023-12-02 20:10:13,5802,158,False,,False,True,['proposal'],casperBGD,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11201, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4461, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11995, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14120, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14064, 'primary_group_id': None, 'flair_group_id': None}]",11201
19328,[PROPOSAL] - Procurement Framework | Security : Non-Constitutional Proposal (Prev RFP),[PROPOSAL] - Procurement Framework | Security : Non-Constitutional Proposal (Prev RFP),proposal-procurement-framework-security-non-constitutional-proposal-prev-rfp,26,1,26,,2023-11-03 15:42:59,2023-12-02 17:06:22,6346,113,False,,False,True,[],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4177, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7735, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14127, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",7486
19704,Proposal [Non-Constitutional]: **Procurement Framework [Security Service Providers]**,Proposal [Non-Constitutional]: **Procurement Framework [Security Service Providers]**,proposal-non-constitutional-procurement-framework-security-service-providers,6,2,6,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/9/96d131d75a56e3d72921707f2756d78262307f1a.png,2023-11-23 00:28:49,2023-12-02 11:52:34,3093,36,False,,False,True,[],CastleCapital,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13905, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11201, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13967, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11825, 'primary_group_id': None, 'flair_group_id': None}]",13905
18557,Proposal: Empowering Early Contributors: The community Arbiter Proposal,Proposal: Empowering Early Contributors: The community Arbiter Proposal,proposal-empowering-early-contributors-the-community-arbiter-proposal,72,35,77,,2023-10-10 06:40:39,2023-12-01 22:35:30,6787,249,False,,False,True,['proposal'],krst,7,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7911, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13635, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 5, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7988, 'primary_group_id': None, 'flair_group_id': None}]",7911
19185,Proposal: Grow Arbitrum & STIP Teams by leveraging Quest Protocol built by RabbitHole,Proposal: Grow Arbitrum &amp; STIP Teams by leveraging Quest Protocol built by RabbitHole,proposal-grow-arbitrum-stip-teams-by-leveraging-quest-protocol-built-by-rabbithole,9,2,9,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/5/5cc654f850dff46af1d7507ac7dd4c432dc32a30_2_1024x341.jpeg,2023-10-26 17:00:21,2023-11-26 12:30:26,3499,36,False,,False,True,['proposal'],bflynn,7,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12789, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1512, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13042, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10290, 'primary_group_id': None, 'flair_group_id': None}]",12789
